timestamp,metric,value,predicted,free_energy,precision,feeling,time_dilation
1769099175475,rss_mb,207.867188,500.0,80647.793232,0.945,overwhelmed,1.01
1769099175575,context_switches,8633.663366,5.0e3,0.0,0.0,overwhelmed,1.01
1769099175575,page_faults,0.0,100.0,15.0,0.001,overwhelmed,1.01
1769099175575,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099175575,load_avg_1m,1.11,0.5,0.37024,0.995,overwhelmed,1.01
1769099175575,rss_mb,207.867188,500.0,79768.774956,0.9347,overwhelmed,1.01
1769099175676,context_switches,5584.158416,5.0e3,0.0,0.0,overwhelmed,1.01
1769099175676,page_faults,0.0,100.0,15.0,0.001,overwhelmed,1.01
1769099175676,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099175676,load_avg_1m,1.11,0.5,0.37024,0.995,overwhelmed,1.01
1769099175676,rss_mb,207.867188,500.0,79034.837367,0.9261,overwhelmed,1.01
1769099175777,context_switches,6049.50495,5.0e3,0.0,0.0,overwhelmed,1.01
1769099175777,page_faults,0.0,100.0,15.0,0.001,overwhelmed,1.01
1769099175777,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099175777,load_avg_1m,1.11,0.5,0.37024,0.995,overwhelmed,1.01
1769099175777,rss_mb,207.867188,500.0,78445.980464,0.9192,overwhelmed,1.01
1769099175878,context_switches,7594.059406,5.0e3,0.0,0.0,overwhelmed,1.01
1769099175878,page_faults,0.0,100.0,15.0,0.001,overwhelmed,1.01
1769099175878,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099175878,load_avg_1m,1.11,0.5,0.37024,0.995,overwhelmed,1.01
1769099175878,rss_mb,207.867188,500.0,78002.204247,0.914,overwhelmed,1.01
1769099175980,context_switches,7386.138614,5.0e3,0.0,0.0,overwhelmed,1.01
1769099175980,page_faults,0.0,100.0,34.5,0.0023,overwhelmed,1.01
1769099175980,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099175980,load_avg_1m,1.11,0.5,0.37024,0.995,overwhelmed,1.01
1769099175980,rss_mb,207.867188,500.0,77677.906243,0.9102,overwhelmed,1.01
1769099176080,context_switches,6386.138614,5.0e3,0.0,0.0,overwhelmed,1.01
1769099176080,page_faults,0.0,100.0,34.5,0.0023,overwhelmed,1.01
1769099176080,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099176080,load_avg_1m,1.11,0.5,0.37024,0.995,overwhelmed,1.01
1769099176080,rss_mb,207.867188,500.0,77481.620608,0.9079,overwhelmed,1.01
1769099176181,context_switches,7217.821782,5.0e3,0.0,0.0,overwhelmed,1.01
1769099176181,page_faults,0.0,100.0,34.5,0.0023,overwhelmed,1.01
1769099176181,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099176181,load_avg_1m,1.11,0.5,0.37024,0.995,overwhelmed,1.01
1769099176181,rss_mb,207.867188,500.0,77404.813186,0.907,overwhelmed,1.01
1769099176283,context_switches,101019.80198,5.0e3,0.0,0.0,overwhelmed,1.01
1769099176283,page_faults,0.0,100.0,43.5,0.0029,overwhelmed,1.01
1769099176283,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099176283,load_avg_1m,1.11,0.5,0.37024,0.995,overwhelmed,1.01
1769099176283,rss_mb,207.867188,500.0,77507.223082,0.9082,overwhelmed,1.01
1769099176384,context_switches,24910.891089,5.0e3,0.0,0.0,overwhelmed,1.01
1769099176384,page_faults,0.0,100.0,43.5,0.0029,overwhelmed,1.01
1769099176384,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099176384,load_avg_1m,1.11,0.5,0.37024,0.995,overwhelmed,1.01
1769099176384,rss_mb,207.867188,500.0,77729.111191,0.9108,overwhelmed,1.01
1769099176484,context_switches,14811.881188,5.0e3,0.0,0.0,overwhelmed,1.01
1769099176484,page_faults,168.316832,100.0,20.302274,0.0029,overwhelmed,1.01
1769099176484,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099176484,load_avg_1m,1.11,0.5,0.37024,0.995,overwhelmed,1.01
1769099176484,rss_mb,201.15625,500.0,79939.221047,0.8951,overwhelmed,1.01
1769099176586,context_switches,15356.435644,5.0e3,0.0,0.0,overwhelmed,1.01
1769099176586,page_faults,0.0,100.0,43.5,0.0029,overwhelmed,1.01
1769099176586,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099176586,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099176586,rss_mb,201.15625,500.0,78822.87621,0.8826,overwhelmed,1.01
1769099176686,context_switches,8594.059406,5.0e3,0.0,0.0,overwhelmed,1.01
1769099176686,page_faults,0.0,100.0,43.5,0.0029,overwhelmed,1.01
1769099176686,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099176686,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099176686,rss_mb,201.15625,500.0,77974.454135,0.8731,overwhelmed,1.01
1769099176788,context_switches,6099.009901,5.0e3,0.0,0.0,overwhelmed,1.01
1769099176788,page_faults,0.0,100.0,43.5,0.0029,overwhelmed,1.01
1769099176788,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099176788,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099176788,rss_mb,201.15625,500.0,77367.162544,0.8663,overwhelmed,1.01
1769099176888,context_switches,8900.990099,5.0e3,0.0,0.0,overwhelmed,1.01
1769099176888,page_faults,0.0,100.0,43.5,0.0029,overwhelmed,1.01
1769099176888,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099176888,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099176888,rss_mb,201.15625,500.0,76992.070679,0.8621,overwhelmed,1.01
1769099176989,context_switches,7227.722772,5.0e3,0.0,0.0,overwhelmed,1.01
1769099176989,page_faults,59.405941,100.0,45.234242,0.0183,overwhelmed,1.01
1769099176989,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099176989,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099176989,rss_mb,201.15625,500.0,76893.832333,0.861,overwhelmed,1.01
1769099177091,context_switches,6960.39604,5.0e3,0.0,0.0,overwhelmed,1.01
1769099177091,page_faults,19.80198,100.0,177.515538,0.0184,overwhelmed,1.01
1769099177091,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099177091,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099177091,rss_mb,201.15625,500.0,77036.724472,0.8626,overwhelmed,1.01
1769099177192,context_switches,9435.643564,5.0e3,0.0,0.0,overwhelmed,1.01
1769099177192,page_faults,89.108911,100.0,3.131458,0.0176,overwhelmed,1.01
1769099177192,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099177192,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099177192,rss_mb,201.15625,500.0,77411.816337,0.8668,overwhelmed,1.01
1769099177292,context_switches,17683.168317,5.0e3,0.0,0.0,overwhelmed,1.01
1769099177292,page_faults,0.0,100.0,264.0,0.0176,overwhelmed,1.01
1769099177292,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099177292,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099177292,rss_mb,201.15625,500.0,78028.038687,0.8737,overwhelmed,1.01
1769099177393,context_switches,9613.861386,5.0e3,0.0,0.0,overwhelmed,1.01
1769099177393,page_faults,0.0,100.0,264.0,0.0176,overwhelmed,1.01
1769099177393,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099177393,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099177393,rss_mb,201.15625,500.0,78894.32228,0.8834,overwhelmed,1.01
1769099177495,context_switches,7673.267327,5.0e3,0.0,0.0,overwhelmed,1.01
1769099177495,page_faults,168.316832,100.0,123.213803,0.0176,overwhelmed,1.01
1769099177495,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099177495,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099177495,rss_mb,194.1875,500.0,81026.841459,0.8664,overwhelmed,1.01
1769099177595,context_switches,13950.49505,5.0e3,0.0,0.0,overwhelmed,1.01
1769099177595,page_faults,0.0,100.0,264.0,0.0176,overwhelmed,1.01
1769099177595,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099177595,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099177595,rss_mb,194.1875,500.0,79783.008367,0.8531,overwhelmed,1.01
1769099177696,context_switches,27841.584158,5.0e3,0.0,0.0,overwhelmed,1.01
1769099177696,page_faults,0.0,100.0,264.0,0.0176,overwhelmed,1.01
1769099177696,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099177696,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099177696,rss_mb,194.1875,500.0,78866.499772,0.8433,overwhelmed,1.01
1769099177797,context_switches,122178.217822,5.0e3,0.0,0.0,overwhelmed,1.01
1769099177797,page_faults,0.0,100.0,264.0,0.0176,overwhelmed,1.01
1769099177797,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099177797,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099177797,rss_mb,194.1875,500.0,78249.25929,0.8367,overwhelmed,1.01
1769099177899,context_switches,17623.762376,5.0e3,0.0,0.0,overwhelmed,1.01
1769099177899,page_faults,0.0,100.0,264.0,0.0176,overwhelmed,1.01
1769099177899,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099177899,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099177899,rss_mb,194.1875,500.0,77912.582664,0.8331,overwhelmed,1.01
1769099178000,context_switches,9594.059406,5.0e3,0.0,0.0,overwhelmed,1.01
1769099178000,page_faults,0.0,100.0,262.5,0.0175,overwhelmed,1.01
1769099178000,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099178000,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099178000,rss_mb,194.1875,500.0,77865.822021,0.8326,overwhelmed,1.01
1769099178100,context_switches,6188.118812,5.0e3,0.0,0.0,overwhelmed,1.01
1769099178100,page_faults,0.0,100.0,262.5,0.0175,overwhelmed,1.01
1769099178100,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099178100,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099178100,rss_mb,194.1875,500.0,78090.273105,0.835,overwhelmed,1.01
1769099178201,context_switches,7594.059406,5.0e3,0.0,0.0,overwhelmed,1.01
1769099178201,page_faults,207.920792,100.0,218.379326,0.0125,overwhelmed,1.01
1769099178201,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099178201,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099178201,rss_mb,194.3125,500.0,78559.083425,0.8407,overwhelmed,1.01
1769099178303,context_switches,31316.831683,5.0e3,0.0,0.0,overwhelmed,1.01
1769099178303,page_faults,0.0,100.0,187.5,0.0125,overwhelmed,1.01
1769099178303,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099178303,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099178303,rss_mb,194.3125,500.0,79390.742569,0.8496,overwhelmed,1.01
1769099178404,context_switches,13544.554455,5.0e3,0.0,0.0,overwhelmed,1.01
1769099178404,page_faults,168.316832,100.0,76.308548,0.0109,overwhelmed,1.01
1769099178404,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099178404,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099178404,rss_mb,191.339844,500.0,81504.419254,0.8555,overwhelmed,1.01
1769099178504,context_switches,34138.613861,5.0e3,0.0,0.0,overwhelmed,1.01
1769099178504,page_faults,9.90099,100.0,153.427017,0.0126,overwhelmed,1.01
1769099178504,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099178504,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099178504,rss_mb,191.339844,500.0,81066.172231,0.8509,overwhelmed,1.01
1769099178606,context_switches,24198.019802,5.0e3,0.0,0.0,overwhelmed,1.01
1769099178606,page_faults,0.0,100.0,189.0,0.0126,overwhelmed,1.01
1769099178606,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099178606,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099178606,rss_mb,191.339844,500.0,80856.575828,0.8487,overwhelmed,1.01
1769099178707,context_switches,5821.782178,5.0e3,0.0,0.0,overwhelmed,1.01
1769099178707,page_faults,0.0,100.0,189.0,0.0126,overwhelmed,1.01
1769099178707,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099178707,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099178707,rss_mb,191.339844,500.0,80856.575828,0.8487,overwhelmed,1.01
1769099178807,context_switches,13495.049505,5.0e3,0.0,0.0,overwhelmed,1.01
1769099178807,page_faults,0.0,100.0,189.0,0.0126,overwhelmed,1.01
1769099178807,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099178807,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099178807,rss_mb,191.339844,500.0,81066.172231,0.8509,overwhelmed,1.01
1769099178908,context_switches,7415.841584,5.0e3,0.0,0.0,overwhelmed,1.01
1769099178908,page_faults,0.0,100.0,189.0,0.0126,overwhelmed,1.01
1769099178908,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099178908,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099178908,rss_mb,191.339844,500.0,81504.419254,0.8555,overwhelmed,1.01
1769099179009,context_switches,7376.237624,5.0e3,0.0,0.0,overwhelmed,1.01
1769099179009,page_faults,39.60396,100.0,69.488334,0.0127,overwhelmed,1.01
1769099179009,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099179009,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099179009,rss_mb,191.339844,500.0,82161.789789,0.8624,overwhelmed,1.01
1769099179110,context_switches,7178.217822,5.0e3,0.0,0.0,overwhelmed,1.01
1769099179110,page_faults,0.0,100.0,190.5,0.0127,overwhelmed,1.01
1769099179110,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099179110,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099179110,rss_mb,191.339844,500.0,83057.338055,0.8718,overwhelmed,1.01
1769099179212,context_switches,6514.851485,5.0e3,0.0,0.0,overwhelmed,1.01
1769099179212,page_faults,9.90099,100.0,154.644692,0.0127,overwhelmed,1.01
1769099179212,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099179212,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099179212,rss_mb,191.339844,500.0,84210.118269,0.8839,overwhelmed,1.01
1769099179313,context_switches,10574.257426,5.0e3,0.0,0.0,overwhelmed,1.01
1769099179313,page_faults,0.0,100.0,190.5,0.0127,overwhelmed,1.01
1769099179313,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099179313,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099179313,rss_mb,191.339844,500.0,85639.184649,0.8989,overwhelmed,1.01
1769099179414,context_switches,10702.970297,5.0e3,0.0,0.0,overwhelmed,1.01
1769099179414,page_faults,168.316832,100.0,77.708705,0.0111,overwhelmed,1.01
1769099179414,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099179414,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099179414,rss_mb,188.269531,500.0,88624.407254,0.912,overwhelmed,1.01
1769099179515,context_switches,8346.534653,5.0e3,0.0,0.0,overwhelmed,1.01
1769099179515,page_faults,0.0,100.0,190.5,0.0127,overwhelmed,1.01
1769099179515,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099179515,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099179515,rss_mb,188.269531,500.0,88468.925838,0.9104,overwhelmed,1.01
1769099179616,context_switches,10009.90099,5.0e3,0.0,0.0,overwhelmed,1.01
1769099179616,page_faults,0.0,100.0,190.5,0.0127,overwhelmed,1.01
1769099179616,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099179616,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099179616,rss_mb,188.269531,500.0,88459.208249,0.9103,overwhelmed,1.01
1769099179717,context_switches,6158.415842,5.0e3,0.0,0.0,overwhelmed,1.01
1769099179717,page_faults,0.0,100.0,190.5,0.0127,overwhelmed,1.01
1769099179717,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099179717,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099179717,rss_mb,188.269531,500.0,88604.972077,0.9118,overwhelmed,1.01
1769099179817,context_switches,6356.435644,5.0e3,0.0,0.0,overwhelmed,1.01
1769099179817,page_faults,0.0,100.0,190.5,0.0127,overwhelmed,1.01
1769099179817,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099179817,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099179817,rss_mb,188.269531,500.0,88915.93491,0.915,overwhelmed,1.01
1769099179918,context_switches,6237.623762,5.0e3,0.0,0.0,overwhelmed,1.01
1769099179918,page_faults,0.0,100.0,190.5,0.0127,overwhelmed,1.01
1769099179918,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099179918,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099179918,rss_mb,188.269531,500.0,89372.66157,0.9197,overwhelmed,1.01
1769099180020,context_switches,8930.693069,5.0e3,0.0,0.0,overwhelmed,1.01
1769099180020,page_faults,178.217822,100.0,99.112048,0.0108,overwhelmed,1.01
1769099180020,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099180020,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099180020,rss_mb,188.269531,500.0,90004.304823,0.9262,overwhelmed,1.01
1769099180121,context_switches,6326.732673,5.0e3,0.0,0.0,overwhelmed,1.01
1769099180121,page_faults,0.0,100.0,160.5,0.0107,overwhelmed,1.01
1769099180121,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099180121,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099180121,rss_mb,188.269531,500.0,90801.147081,0.9344,overwhelmed,1.01
1769099180221,context_switches,6564.356436,5.0e3,0.0,0.0,overwhelmed,1.01
1769099180221,page_faults,0.0,100.0,163.5,0.0109,overwhelmed,1.01
1769099180221,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099180221,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099180221,rss_mb,188.269531,500.0,91772.905933,0.9444,overwhelmed,1.01
1769099180322,context_switches,8752.475248,5.0e3,0.0,0.0,overwhelmed,1.01
1769099180322,page_faults,0.0,100.0,163.5,0.0109,overwhelmed,1.01
1769099180322,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099180322,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099180322,rss_mb,188.269531,500.0,92939.016555,0.9564,overwhelmed,1.01
1769099180423,context_switches,11673.267327,5.0e3,0.0,0.0,overwhelmed,1.01
1769099180423,page_faults,168.316832,100.0,67.907607,0.0097,overwhelmed,1.01
1769099180423,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099180423,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099180423,rss_mb,187.800781,500.0,94554.048458,0.9701,overwhelmed,1.01
1769099180524,context_switches,9346.534653,5.0e3,0.0,0.0,overwhelmed,1.01
1769099180524,page_faults,19.80198,100.0,106.123419,0.011,overwhelmed,1.01
1769099180524,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099180524,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099180524,rss_mb,187.800781,500.0,94563.795293,0.9702,overwhelmed,1.01
1769099180625,context_switches,6059.405941,5.0e3,0.0,0.0,overwhelmed,1.01
1769099180625,page_faults,0.0,100.0,165.0,0.011,overwhelmed,1.01
1769099180625,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099180625,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099180625,rss_mb,187.800781,500.0,94612.529469,0.9707,overwhelmed,1.01
1769099180726,context_switches,5851.485149,5.0e3,0.0,0.0,overwhelmed,1.01
1769099180726,page_faults,0.0,100.0,165.0,0.011,overwhelmed,1.01
1769099180726,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099180726,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099180726,rss_mb,187.800781,500.0,94709.997821,0.9717,overwhelmed,1.01
1769099180827,context_switches,18732.673267,5.0e3,0.0,0.0,overwhelmed,1.01
1769099180827,page_faults,0.0,100.0,165.0,0.011,overwhelmed,1.01
1769099180827,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099180827,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099180827,rss_mb,187.800781,500.0,94846.453514,0.9731,overwhelmed,1.01
1769099180928,context_switches,11712.871287,5.0e3,0.0,0.0,overwhelmed,1.01
1769099180928,page_faults,29.70297,100.0,82.278845,0.0111,overwhelmed,1.01
1769099180928,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099180928,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099180928,rss_mb,187.800781,500.0,95021.896548,0.9749,overwhelmed,1.01
1769099181029,context_switches,14980.19802,5.0e3,0.0,0.0,overwhelmed,1.01
1769099181029,page_faults,188.118812,100.0,110.650181,0.0095,overwhelmed,1.01
1769099181029,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099181029,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099181029,rss_mb,187.925781,500.0,95179.55779,0.9773,overwhelmed,1.01
1769099181130,context_switches,6623.762376,5.0e3,0.0,0.0,overwhelmed,1.01
1769099181130,page_faults,19.80198,100.0,92.616802,0.0096,overwhelmed,1.01
1769099181130,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099181130,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099181130,rss_mb,187.925781,500.0,95461.989712,0.9802,overwhelmed,1.01
1769099181231,context_switches,8514.851485,5.0e3,0.0,0.0,overwhelmed,1.01
1769099181231,page_faults,19.80198,100.0,113.841486,0.0118,overwhelmed,1.01
1769099181231,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099181231,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099181231,rss_mb,187.925781,500.0,95802.855825,0.9837,overwhelmed,1.01
1769099181332,context_switches,6435.643564,5.0e3,103.053622,0.0001,overwhelmed,1.01
1769099181332,page_faults,9.90099,100.0,144.903294,0.0119,overwhelmed,1.01
1769099181332,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099181332,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099181332,rss_mb,187.925781,500.0,96182.678065,0.9876,overwhelmed,1.01
1769099181433,context_switches,11237.623762,5.0e3,1945.39751,0.0001,overwhelmed,1.01
1769099181433,page_faults,178.217822,100.0,106.453681,0.0116,overwhelmed,1.01
1769099181433,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099181433,load_avg_1m,1.1,0.5,0.3582,0.995,overwhelmed,1.01
1769099181433,rss_mb,187.925781,500.0,96241.112256,0.9882,overwhelmed,1.01
1769099181534,context_switches,64079.207921,5.0e3,0.0,0.0,overwhelmed,1.01
1769099181534,page_faults,19.80198,100.0,111.911969,0.0116,overwhelmed,1.01
1769099181534,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099181534,load_avg_1m,1.09,0.5,0.34636,0.995,overwhelmed,1.01
1769099181534,rss_mb,187.925781,500.0,96319.02451,0.989,overwhelmed,1.01
1769099181635,context_switches,105623.762376,5.0e3,0.0,0.0,overwhelmed,1.01
1769099181635,page_faults,9.90099,100.0,142.467944,0.0117,overwhelmed,1.01
1769099181635,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099181635,load_avg_1m,1.09,0.5,0.34636,0.995,overwhelmed,1.01
1769099181635,rss_mb,187.925781,500.0,96406.675797,0.9899,overwhelmed,1.01
1769099181736,context_switches,10752.475248,5.0e3,0.0,0.0,overwhelmed,1.01
1769099181736,page_faults,9.90099,100.0,143.685619,0.0118,overwhelmed,1.01
1769099181736,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099181736,load_avg_1m,1.09,0.5,0.34636,0.995,overwhelmed,1.01
1769099181736,rss_mb,187.925781,500.0,96504.066115,0.9909,overwhelmed,1.01
1769099181838,context_switches,1.4e4,5.0e3,0.0,0.0,overwhelmed,1.01
1769099181838,page_faults,9.90099,100.0,143.685619,0.0118,overwhelmed,1.01
